"index"	"sample"	"cluster"	"step"	"(annotation) subject"	"(annotation) pident"	"(annotation) qlen"	"(annotation) slen"	"(annotation) length"	"(annotation) mismatch"	"(annotation) gapopen"	"(annotation) qstart"	"(annotation) qend"	"(annotation) sstart"	"(annotation) send"	"(annotation) evalue"	"(annotation) bitscore"	"(annotation) name"	"(annotation) level"	"(annotation) typing"	"(annotation) species"	"(annotation) taxid"	"(annotation) acronym"	"(annotation) acid"	"(annotation) circular"	"(annotation) segment"	"(annotation) host"	"(annotation) % contig aligned"	"(blast) subject"	"(blast) subject title"	"(blast) pident"	"(blast) qlen"	"(blast) slen"	"(blast) length"	"(blast) mismatch"	"(blast) gapopen"	"(blast) qstart"	"(blast) qend"	"(blast) sstart"	"(blast) send"	"(blast) evalue"	"(blast) bitscore"	"(checkv) contig_length"	"(checkv) provirus"	"(checkv) proviral_length"	"(checkv) gene_count"	"(checkv) viral_genes"	"(checkv) host_genes"	"(checkv) checkv_quality"	"(checkv) miuvig_quality"	"(checkv) completeness"	"(checkv) completeness_method"	"(checkv) contamination"	"(checkv) kmer_freq"	"(checkv) warnings"	"(cluster) taxon-id"	"(cluster) centroid"	"(cluster) number of members"	"(cluster) cumulative read depth - spades [%]"	"(cluster) cumulative read depth - megahit [%]"	"(cluster) cumulative read depth - trinity [%]"	"(cluster) members"	"(quast) # N's"	"(quast) % N's"	"(quast) # N's per 100 kbp"	"(samtools Raw) total length"	"(samtools Raw) average length"	"(samtools Raw) average quality"	"(samtools Raw) error rate"	"(samtools Raw) mismatches"	"(samtools Raw) reads MQ0"	"(samtools Raw) reads mapped (R1+R2)"	"(samtools Raw) reads mapped %"	"(samtools Raw) reads unmapped (R1+R2)"	"(samtools Raw) reads unmapped %"	"(samtools Raw) reads QC failed"	"(samtools Raw) reads QC failed %"	"(samtools Raw) reads paired"	"(samtools Raw) reads paired %"	"(samtools Raw) reads properly paired"	"(samtools Raw) reads properly paired %"	"(samtools Raw) reads duplicated"	"(samtools Raw) reads duplicated %"	"(samtools Raw) non primary alignments"	"(samtools Raw) supplementary alignments"	"(samtools Raw) outward oriented pairs"	"(samtools Raw) inward oriented pairs"	"(samtools Raw) insert size average"	"(samtools Raw) insert size standard deviation"	"(samtools Raw) bases mapped"	"(samtools Raw) bases mapped cigar"	"(samtools Raw) bases trimmed"	"(samtools Raw) bases duplicated"	"(picard) unpaired reads examined"	"(picard) read pair optical duplicates"	"(picard) unmapped reads (R1+R2)"	"(picard) estimated library size"	"(picard) unpaired read duplicates"	"(picard) secondary or supplementary rds"	"(picard) read pairs examined"	"(picard) read pair duplicates"	"(picard) % duplication"	"(picard) library"	"(samtools Post-dedup) total length"	"(samtools Post-dedup) average length"	"(samtools Post-dedup) average quality"	"(samtools Post-dedup) error rate"	"(samtools Post-dedup) mismatches"	"(samtools Post-dedup) reads MQ0"	"(samtools Post-dedup) reads mapped (R1+R2)"	"(samtools Post-dedup) reads mapped %"	"(samtools Post-dedup) reads unmapped (R1+R2)"	"(samtools Post-dedup) reads unmapped %"	"(samtools Post-dedup) reads QC failed"	"(samtools Post-dedup) reads QC failed %"	"(samtools Post-dedup) reads paired"	"(samtools Post-dedup) reads paired %"	"(samtools Post-dedup) reads properly paired"	"(samtools Post-dedup) reads properly paired %"	"(samtools Post-dedup) reads duplicated"	"(samtools Post-dedup) reads duplicated %"	"(samtools Post-dedup) non primary alignments"	"(samtools Post-dedup) supplementary alignments"	"(samtools Post-dedup) outward oriented pairs"	"(samtools Post-dedup) inward oriented pairs"	"(samtools Post-dedup) insert size average"	"(samtools Post-dedup) insert size standard deviation"	"(samtools Post-dedup) bases mapped"	"(samtools Post-dedup) bases mapped cigar"	"(samtools Post-dedup) bases trimmed"	"(samtools Post-dedup) bases duplicated"	"(ivar_variants) raw inserts"	"(ivar_variants) raw SNPs"	"(ivar_variants) raw deletions"	"(bcftools) number of indels"	"(bcftools) number of samples"	"(bcftools) number of SNPs"	"(bcftools) number of MNPs"	"(bcftools) number of no-ALTs"	"(bcftools) number of records"	"(bcftools) number of others"	"(bcftools) number of multiallelic sites"	"(bcftools) number of multiallelic SNP sites"	"(bcftools) number of transversions"	"(bcftools) transversion in 1st alternative"	"(bcftools) number of transitions"	"(bcftools) transistion in 1st alternative"	"(bcftools) transistions/transversions ratio"	"(bcftools) transition/transversion in 1st alternative"	"(bcftools) substitution T->C"	"(bcftools) substitution A->C"	"(bcftools) substitution C->A"	"(bcftools) substitution G->T"	"(bcftools) substitution A->T"	"(bcftools) substitution C->T"	"(bcftools) substitution T->G"	"(bcftools) substitution T->A"	"(bcftools) substitution G->C"	"(bcftools) substitution C->G"	"(bcftools) substitution G->A"	"(bcftools) substitution A->G"	"(general_stats) mosdepth Mean read depth"	"(general_stats) mosdepth Min read depth"	"(general_stats) mosdepth Max read depth"	"(general_stats) mosdepth Median read depth"	"(general_stats) mosdepth 1X coverage"	"(general_stats) mosdepth 5X coverage"	"(general_stats) mosdepth 10X coverage"	"(general_stats) mosdepth 50X coverage"	"(general_stats) mosdepth 100X coverage"	"(general_stats) mosdepth 200X coverage"	"(general_stats) mosdepth 500X coverage"	"(general_stats) mosdepth 750X coverage"	"(general_stats) mosdepth 1000X coverage"
"SRX17981498_cl1_it2"	"SRX17981498"	"cl1"	"it2"	"KU179576:KU179576;"	"0.982"	"4764"	"4777"	"3423"	"62"	"0"	"4698"	"1276"	"4711"	"1289"	"0.0"	"2291"	"Tomato spotted wilt tospovirus"	"SPECIES"	"unknown"	"Tomato spotted wilt tospovirus"	"1933298"	"unknown"	"RNA"	"N"	"M"	"Plant,Invertebrate"	"71.85"	"acc|NEIGHBOR|KU179554.1|Orthotospovirus"	"acc|NEIGHBOR|KU179554.1|Orthotospovirus tomatomaculae isolate 14-44 segment M, complete sequence|Orthotospovirus tomatomaculae|VRL|27-NOV-2018"	"99.6"	"4764"	"4768"	"4746"	"15"	"4"	"14"	"4755"	"14"	"4759"	"0.0"	"8656"	4764.0	"No"	""	2.0	2.0	0.0	"Low-quality"	"Genome-fragment"	28.22	"AAI-based (high-confidence)"	0.0	1.0	""	2560196	"acc-NEIGHBOR-MF326510.1-Orthotospovirus"	5	8.03	8.22	0.0	"NODE_1_length_4321_cov_170.687147,k141_40,NODE_32_length_511_cov_148.356164,NODE_34_length_510_cov_59.778032,NODE_79_length_325_cov_7.523810"	22.0	0.46	"461.80"	283362636.0	134.0	37.3	0.008085191	14712.0	0.0	13187.0	0.6234404533287191	2102011.0	99.37655954667129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1824741.0	1819623.0	0.0	0.0	13187.0	0.0	2102011.0	""	9752.0	1.0	0.0	0.0	0.739516	"Unknown Library"	282034227.0	134.0	37.3	0.00816963	4029.0	0.0	3435.0	0.1631483305674902	2102011.0	99.83685166943252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	496332.0	493168.0	0.0	0.0	5.0	116.0	3.0	8.0	1.0	116.0	0.0	0.0	124.0	0.0	0.0	0.0	28.0	28.0	88.0	88.0	3.14	3.14	20.0	4.0	6.0	4.0	1.0	24.0	6.0	6.0	1.0	0.0	28.0	16.0	103.51	0.0	158.0	111.0	100.0	100.0	99.0	92.0	62.0	0.0	0.0	0.0	0.0
"SRX17981498_cl2_it2"	"SRX17981498"	"cl2"	"it2"	"KT160282:KT160282;"	"0.995"	"2894"	"2984"	"1488"	"7"	"0"	"1179"	"2666"	"2"	"1489"	"0.0"	"994"	"Tomato spotted wilt tospovirus"	"SPECIES"	"unknown"	"Tomato spotted wilt tospovirus"	"1933298"	"unknown"	"RNA"	"N"	"S"	"Plant,Invertebrate"	"51.42"	"acc|NEIGHBOR|KT160282.1|Tomato"	"acc|NEIGHBOR|KT160282.1|Tomato spotted wilt virus segment S, complete sequence|Orthotospovirus tomatomaculae|VRL|15-SEP-2015"	"99.767"	"2894"	"2984"	"1718"	"3"	"1"	"1178"	"2894"	"1"	"1718"	"0.0"	"3151"	2894.0	"No"	""	2.0	2.0	0.0	"Low-quality"	"Genome-fragment"	17.15	"AAI-based (high-confidence)"	0.0	1.0	""	2560196	"k141_32"	1	32.81	33.58	0.0	"NODE_4_length_2909_cov_1145.287729"	0.0	0.03	"34.55"	283362636.0	134.0	37.3	0.00274623	20358.0	0.0	53869.0	2.546759215922103	2061329.0	97.4532407840779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	7432746.0	7413072.0	0.0	0.0	53869.0	0.0	2061329.0	""	50338.0	23.0	0.0	0.0	0.934452	"Unknown Library"	276446762.0	134.0	37.3	0.003457827	1759.0	0.0	3531.0	0.17100432959135245	2061329.0	99.82899567040864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	516872.0	508701.0	0.0	0.0	1.0	84.0	3.0	4.0	1.0	84.0	0.0	0.0	88.0	0.0	0.0	0.0	21.0	21.0	61.0	61.0	2.9	2.9	23.0	0.0	1.0	5.0	6.0	12.0	2.0	7.0	0.0	0.0	14.0	12.0	175.77	15.0	252.0	198.0	100.0	100.0	100.0	94.0	85.0	48.0	0.0	0.0	0.0
"SRX17981498_cl3_it2"	"SRX17981498"	"cl3"	"it2"	"KT160280:KT160280;"	"0.983"	"8915"	"8914"	"8643"	"147"	"0"	"8888"	"246"	"8887"	"245"	"0.0"	"5619"	"Tomato spotted wilt tospovirus"	"SPECIES"	"unknown"	"Tomato spotted wilt tospovirus"	"1933298"	"unknown"	"RNA"	"N"	"L"	"Plant,Invertebrate"	"96.95"	"acc|NEIGHBOR|KT160280.1|Tomato"	"acc|NEIGHBOR|KT160280.1|Tomato spotted wilt virus segment L, complete sequence|Orthotospovirus tomatomaculae|VRL|15-SEP-2015"	"95.88"	"8915"	"8914"	"8908"	"366"	"1"	"7"	"8914"	"7"	"8913"	"0.0"	"15060"	8915.0	"No"	""	1.0	1.0	0.0	"Medium-quality"	"Genome-fragment"	52.84	"AAI-based (high-confidence)"	0.0	1.0	""	2560196	"acc-NEIGHBOR-AB198742.1-Orthotospovirus"	15	35.82	36.67	0.0	"NODE_10_length_1059_cov_141.275862,NODE_9_length_1116_cov_325.418984,NODE_175_length_247_cov_493.327586,NODE_2_length_3175_cov_265.700838,NODE_3_length_3175_cov_127.850741,k141_53,NODE_7_length_2246_cov_335.135757,k141_27,k141_30,k141_33,NODE_5_length_2527_cov_316.890791,NODE_6_length_2471_cov_149.894495,k141_41,k141_48,k141_6"	357.0	4.0	"4004.49"	283362636.0	134.0	37.3	0.03895104	313961.0	0.0	58640.0	2.7723172960640095	2056558.0	97.227682703936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	8103159.0	8060402.0	0.0	0.0	58640.0	0.0	2056558.0	""	49698.0	23.0	0.0	0.0	0.84751	"Unknown Library"	276563249.0	134.0	37.3	0.03820596	49330.0	0.0	8942.0	0.43292181069958846	2056558.0	99.5670781893004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	1303772.0	1291160.0	0.0	0.0	3.0	947.0	1.0	4.0	1.0	947.0	0.0	0.0	951.0	0.0	0.0	0.0	33.0	33.0	213.0	213.0	6.45	6.45	43.0	3.0	6.0	5.0	7.0	74.0	4.0	8.0	0.0	0.0	52.0	44.0	144.82	0.0	239.0	149.0	100.0	100.0	100.0	99.0	87.0	5.0	0.0	0.0	0.0
"SRX25387944_cl1159_it2"	"SRX25387944"	"cl1159"	"it2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1771.0	"No"	""	1.0	0.0	0.0	"Low-quality"	"Genome-fragment"	0.18	"AAI-based (high-confidence)"	0.0	1.0	"no viral genes detected; low-confidence DTR"	1977636	"k141_55915"	2	0.1	0.11	0.0	"k141_40982,NODE_8406_length_1288_cov_2460.986831"	136.0	7.68	"7679.28"	6441714320.0	147.0	36.6	0.01652013	131668.0	2.0	54980.0	0.12544695898135427	43772308.0	99.87455304101864	0.0	0.0	43827288.0	100.0	54716.0	0.1248445945366275	0.0	0.0	0.0	123.0	911.0	26469.0	206.2	51.3	8073677.0	7970157.0	0.0	0.0	198.0	0.0	43772308.0	21283.0	195.0	123.0	27391.0	11984.0	0.439487	"Unknown Library"	6438148324.0	147.0	36.6	0.01588552	70666.0	1.0	30817.0	0.07035342798030964	43772308.0	99.92964657201969	0.0	0.0	43803125.0	100.0	30768.0	0.07024156381536704	0.0	0.0	0.0	123.0	558.0	14840.0	205.7	55.1	4507681.0	4448455.0	0.0	0.0	2.0	45.0	1.0	3.0	1.0	45.0	0.0	0.0	48.0	0.0	0.0	0.0	12.0	12.0	30.0	30.0	2.5	2.5	5.0	0.0	2.0	2.0	2.0	6.0	4.0	2.0	0.0	0.0	11.0	8.0	1794.45	0.0	4959.0	1325.0	92.0	92.0	92.0	89.0	89.0	87.0	0.0	0.0	0.0
"SRX25387944_cl125_it2"	"SRX25387944"	"cl125"	"it2"	"MG919988:MG919988;"	"0.268"	"1829"	"15763"	"1371"	"992"	"0"	"154"	"1524"	"9701"	"11056"	"3.641e-28"	"124"	"Unclassified Arracacha virus 1"	"SPECIES"	"unknown"	"Unclassified Arracacha virus 1"	"2201042"	"unknown"	"RNA"	"N"	"N/A"	"Plant"	"74.96"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1829.0	"No"	""	1.0	1.0	0.0	"Low-quality"	"Genome-fragment"	0.24	"AAI-based (high-confidence)"	0.0	1.0	""	181084	"NODE_2796_length_1828_cov_474.049003"	6	0.14	0.17	0.0	"NODE_3373_length_1741_cov_1932.383693,k141_65841,k141_25498,k141_24173,NODE_35944_length_617_cov_118.244485,k141_47867"	36.0	2.02	"2022.96"	6441714320.0	147.0	36.6	0.02718142	299443.0	5.0	80941.0	0.18468174439632223	43746347.0	99.81531825560369	0.0	0.0	43827288.0	100.0	77168.0	0.17607295254043553	0.0	0.0	0.0	278.0	3243.0	35387.0	197.8	57.0	11929436.0	11016460.0	0.0	0.0	3643.0	0.0	43746347.0	31779.0	3634.0	278.0	38649.0	16288.0	0.447363	"Unknown Library"	6436348352.0	147.0	36.6	0.02869229	178245.0	4.0	44731.0	0.10214637785349791	43746347.0	99.8978536221465	0.0	0.0	43791078.0	100.0	44618.0	0.10188833442282468	0.0	0.0	0.0	278.0	2221.0	20125.0	199.6	59.2	6563468.0	6212297.0	0.0	0.0	0.0	267.0	1.0	1.0	1.0	267.0	0.0	0.0	268.0	0.0	0.0	0.0	69.0	69.0	160.0	160.0	2.32	2.32	53.0	6.0	8.0	7.0	9.0	46.0	6.0	19.0	7.0	7.0	34.0	27.0	2448.19	0.0	5653.0	1928.0	99.0	99.0	98.0	98.0	98.0	97.0	0.0	90.0	0.0
"SRX25387944_cl1365_it2"	"SRX25387944"	"cl1365"	"it2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2150.0	"No"	""	1.0	0.0	0.0	"Not-determined"	"Genome-fragment"	""	""	0.0	1.0	"no viral genes detected"	289935	"k141_53548"	8	0.14	0.15	0.0	"NODE_12205_length_1105_cov_1861.266473,NODE_17674_length_935_cov_65.025522,NODE_8664_length_1272_cov_720.853211,NODE_53384_length_446_cov_2252.541555,NODE_50011_length_472_cov_990.526316,k141_34081,k141_46988,k141_5353"	83.0	3.86	"3860.47"	6441714320.0	147.0	36.6	0.03722512	710120.0	37.0	137005.0	0.3126020482946606	43690283.0	99.68739795170534	0.0	0.0	43827288.0	100.0	135372.0	0.30887605913466515	0.0	0.0	0.0	421.0	6576.0	61164.0	200.3	56.6	20151579.0	19076366.0	0.0	0.0	1405.0	0.0	43690283.0	44740.0	1398.0	421.0	67800.0	32890.0	0.490332	"Unknown Library"	6431772941.0	147.0	36.6	0.03888808	377576.0	20.0	69827.0	0.15956769761319156	43690283.0	99.8404323023868	0.0	0.0	43760110.0	100.0	69654.0	0.15917236039854563	0.0	0.0	0.0	421.0	4170.0	30700.0	200.7	61.3	10210200.0	9709299.0	0.0	0.0	2.0	237.0	2.0	4.0	1.0	237.0	0.0	0.0	241.0	0.0	0.0	0.0	68.0	68.0	122.0	122.0	1.79	1.79	54.0	8.0	7.0	3.0	7.0	27.0	14.0	15.0	2.0	12.0	22.0	19.0	3261.14	0.0	10695.0	2894.0	97.0	96.0	86.0	71.0	71.0	71.0	70.0	0.0	0.0
"SRX25387944_cl254_it2"	"SRX25387944"	"cl254"	"it2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2328.0	"No"	""	3.0	0.0	0.0	"Not-determined"	"Genome-fragment"	""	""	0.0	1.02	"no viral genes detected"	3877	"k141_7753"	5	0.11	0.13	0.0	"NODE_97322_length_259_cov_23.849462,NODE_50904_length_465_cov_51.829082,NODE_5794_length_1473_cov_1905.879286,NODE_4405_length_1614_cov_276.530175,k141_8799"	127.0	5.46	"5455.33"	6441714320.0	147.0	36.6	0.01254503	117569.0	1.0	65630.0	0.14974688828567262	43761658.0	99.85025311171432	0.0	0.0	43827288.0	100.0	63020.0	0.14379169434348757	0.0	0.0	0.0	674.0	2280.0	29238.0	218.1	101.5	9660021.0	9371758.0	0.0	0.0	274.0	0.0	43761658.0	25906.0	264.0	674.0	32678.0	14110.0	0.434009	"Unknown Library"	6437498146.0	147.0	36.6	0.01323908	69859.0	1.0	37146.0	0.08481053500912948	43761658.0	99.91518946499087	0.0	0.0	43798804.0	100.0	35682.0	0.08146797798405636	0.0	0.0	0.0	674.0	1468.0	16378.0	219.0	108.3	5443847.0	5276725.0	0.0	0.0	3.0	182.0	3.0	6.0	1.0	182.0	0.0	0.0	188.0	0.0	0.0	0.0	67.0	67.0	86.0	86.0	1.28	1.28	18.0	7.0	12.0	7.0	14.0	19.0	6.0	12.0	2.0	7.0	19.0	30.0	1643.39	0.0	5201.0	1273.0	95.0	95.0	95.0	91.0	89.0	89.0	0.0	64.0	0.0
"SRX25387944_cl439_it2"	"SRX25387944"	"cl439"	"it2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1777.0	"No"	""	1.0	0.0	1.0	"Not-determined"	"Genome-fragment"	""	""	0.0	1.0	"no viral genes detected; low-confidence DTR"	549779	"k141_62033"	7	0.11	0.22	0.0	"k141_52844,k141_52039,k141_8659,k141_51800,NODE_11255_length_1145_cov_48.710821,k141_44258,NODE_13381_length_1061_cov_3390.531377"	106.0	6.02	"6021.38"	6441714320.0	147.0	36.6	0.0500407	606950.0	1.0	86329.0	0.19697545510915485	43740959.0	99.80302454489085	0.0	0.0	43827288.0	100.0	85688.0	0.19551289598389024	0.0	0.0	0.0	312.0	4014.0	38889.0	204.0	55.3	12723768.0	12129128.0	0.0	0.0	463.0	0.0	43740959.0	32589.0	462.0	312.0	42933.0	19072.0	0.447196	"Unknown Library"	6435991736.0	147.0	36.6	0.05158611	343075.0	1.0	47723.0	0.10898478287151916	43740959.0	99.89101521712847	0.0	0.0	43788682.0	100.0	47598.0	0.10869932097979108	0.0	0.0	0.0	312.0	2732.0	21110.0	202.7	59.8	7001184.0	6650530.0	0.0	0.0	5.0	253.0	16.0	21.0	1.0	253.0	0.0	0.0	274.0	0.0	0.0	0.0	84.0	84.0	129.0	129.0	1.54	1.54	45.0	10.0	7.0	10.0	19.0	30.0	9.0	12.0	9.0	8.0	25.0	29.0	2701.28	0.0	6035.0	2637.0	95.0	95.0	92.0	88.0	86.0	85.0	0.0	0.0	0.0
"SRX26432135_cl108_it2"	"SRX26432135"	"cl108"	"it2"	"AF265566:AF265566;"	"0.45"	"3219"	"6366"	"120"	"54"	"0"	"2168"	"2287"	"5922"	"6020"	"0.0008653"	"36"	"Maize rayado fino virus"	"SPECIES"	"unknown"	"Maize rayado fino virus"	"59749"	"unknown"	"RNA"	"N"	"N/A"	"Plant"	"3.73"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3219.0	"No"	""	1.0	0.0	1.0	"Not-determined"	"Genome-fragment"	""	""	0.0	1.0	"no viral genes detected"	2763561	"NODE_2751_length_3219_cov_836.793071"	1	0.1	0.12	0.0	"k141_8834"	57.0	1.8	"1801.80"	5827591811.0	148.0	39.8	0.0008388463	4556.0	0.0	37391.0	0.09489855364665414	39363631.0	99.90510144635336	0.0	0.0	39401022.0	100.0	36916.0	0.09369300116123891	0.0	0.0	0.0	43.0	739.0	17737.0	244.6	64.1	5539236.0	5431269.0	0.0	0.0	431.0	0.0	39363631.0	21440.0	391.0	43.0	18480.0	6095.0	0.336471	"Unknown Library"	5825718320.0	148.0	39.8	0.0007997829	2877.0	0.0	24810.0	0.06298802229821689	39363631.0	99.93701197770179	0.0	0.0	39388441.0	100.0	24734.0	0.06279507229037067	0.0	0.0	0.0	43.0	569.0	11812.0	243.4	66.6	3665745.0	3597226.0	0.0	0.0	2.0	10.0	1.0	3.0	1.0	10.0	0.0	0.0	13.0	0.0	0.0	0.0	5.0	5.0	5.0	5.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0	1.0	1.0	2.0	918.74	0.0	1743.0	956.0	98.0	97.0	96.0	94.0	92.0	92.0	0.0	74.0	44.0
"SRX26432135_cl111_it2"	"SRX26432135"	"cl111"	"it2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1754.0	"No"	""	1.0	0.0	1.0	"Low-quality"	"Genome-fragment"	0.47	"AAI-based (medium-confidence)"	0.0	1.0	"no viral genes detected"	186768	"NODE_5571_length_1754_cov_4927.691255"	1	0.31	0.31	0.0	"k141_4750"	65.0	3.71	"3705.82"	5827591811.0	148.0	39.8	0.0008673886	16035.0	0.0	126168.0	0.32021504416814367	39274854.0	99.67978495583185	0.0	0.0	39401022.0	100.0	124638.0	0.3163318961624904	0.0	0.0	0.0	245.0	2046.0	60308.0	246.5	60.7	18698560.0	18486525.0	0.0	0.0	1378.0	0.0	39274854.0	44222.0	1366.0	245.0	62395.0	28959.0	0.469881	"Unknown Library"	5818753200.0	148.0	39.8	0.0007905689	7712.0	0.0	66884.0	0.17000774088831563	39274854.0	99.82999225911169	0.0	0.0	39341738.0	100.0	66760.0	0.16969255399952082	0.0	0.0	0.0	245.0	1508.0	31900.0	245.2	67.1	9859949.0	9755001.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4559.97	0.0	6999.0	5476.0	96.0	95.0	94.0	94.0	94.0	93.0	0.0	0.0	0.0
"SRX26432135_cl34_it2"	"SRX26432135"	"cl34"	"it2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"acc|GENBANK|PP057892.1|UNVERIFIED:"	"acc|GENBANK|PP057892.1|UNVERIFIED: White spot syndrome virus clone contig_4 sequence|White spot syndrome virus|VRL|07-JAN-2024"	"82.152"	"909"	"7661"	"409"	"71"	"2"	"308"	"715"	"7315"	"6908"	"6.28e-92"	"350"	909.0	"No"	""	1.0	1.0	0.0	"Low-quality"	"Genome-fragment"	0.57	"AAI-based (high-confidence)"	0.0	1.0	""	181084	"NODE_7827_length_909_cov_4797.520335"	1	0.15	0.16	0.0	"k141_6438"	53.0	5.94	"5940.59"	5827591811.0	148.0	39.8	0.0008960956	7711.0	0.0	59369.0	0.15067883264550855	39341653.0	99.84932116735449	0.0	0.0	39401022.0	100.0	58326.0	0.14803169318805992	0.0	0.0	0.0	227.0	1080.0	28100.0	243.7	63.5	8774621.0	8605109.0	0.0	0.0	995.0	0.0	39341653.0	17693.0	927.0	227.0	29187.0	14893.0	0.517324	"Unknown Library"	5823019796.0	148.0	39.8	0.0008593198	3542.0	0.0	28656.0	0.07278581430488645	39341653.0	99.9272141856951	0.0	0.0	39370309.0	100.0	28558.0	0.07253689576071146	0.0	0.0	0.0	227.0	743.0	13545.0	239.9	71.1	4202606.0	4121865.0	0.0	0.0	2.0	7.0	1.0	3.0	1.0	7.0	0.0	0.0	10.0	0.0	0.0	0.0	5.0	5.0	2.0	2.0	0.4	0.4	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	3687.32	0.0	7878.0	3864.0	94.0	94.0	90.0	87.0	86.0	77.0	0.0	73.0	0.0
"SRX26432135_cl49_it2"	"SRX26432135"	"cl49"	"it2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"acc|GENBANK|KY565524.1|Mimivirus"	"acc|GENBANK|KY565524.1|Mimivirus AB-566-O17 Contig13.1, partial genome|Mimivirus AB-566-O17|VRL|17-MAY-2017"	"77.974"	"7025"	"4249"	"227"	"50"	"0"	"1026"	"1252"	"1508"	"1734"	"9.15e-29"	"143"	7025.0	"Yes"	1487.0	5.0	1.0	2.0	"Not-determined"	"Genome-fragment"	""	""	78.83	1.0	""	10239	"k141_1097"	0	0.0	0.3	0.0	""	434.0	6.19	"6192.17"	5827591811.0	148.0	39.8	0.01076327	234676.0	2354.0	174687.0	0.44335652004153603	39226335.0	99.55664347995847	0.0	0.0	39401022.0	100.0	165448.0	0.4199078896989017	0.0	0.0	0.0	1916.0	7569.0	76102.0	207.2	78.8	25694397.0	21803402.0	0.0	0.0	7277.0	0.0	39226335.0	46751.0	7239.0	1916.0	83705.0	44756.0	0.553853	"Unknown Library"	5813236424.0	148.0	39.8	0.01098683	105303.0	1056.0	77936.0	0.19828888315979706	39226335.0	99.80171111684021	0.0	0.0	39304271.0	100.0	76774.0	0.1953324614518356	0.0	0.0	0.0	1916.0	4577.0	34346.0	199.3	85.1	11339010.0	9584476.0	0.0	0.0	1.0	96.0	1.0	2.0	1.0	96.0	0.0	0.0	98.0	0.0	0.0	0.0	43.0	43.0	52.0	52.0	1.21	1.21	20.0	4.0	4.0	3.0	3.0	18.0	4.0	6.0	11.0	8.0	9.0	5.0	1082.44	0.0	12749.0	52.0	94.0	94.0	92.0	51.0	43.0	28.999999999999996	0.0	18.0	0.0
